time_ns,rmsd_A
5.458999999999999631e+00,1.639870882034301758e+00
5.459999999999999964e+00,1.666510581970214844e+00
5.461000000000000298e+00,1.641188740730285645e+00
5.461999999999999744e+00,1.699135780334472656e+00
5.463000000000000078e+00,1.654699444770812988e+00
5.464000000000000412e+00,1.691575050354003906e+00
5.464999999999999858e+00,1.681395053863525391e+00
5.466000000000000192e+00,1.703644275665283203e+00
5.466999999999999638e+00,1.710233807563781738e+00
5.467999999999999972e+00,1.706617951393127441e+00
5.469000000000000306e+00,1.715328454971313477e+00
5.469999999999999751e+00,1.683842539787292480e+00
5.471000000000000085e+00,1.690418124198913574e+00
5.472000000000000419e+00,1.685645461082458496e+00
5.472999999999999865e+00,1.826391220092773438e+00
5.474000000000000199e+00,1.716453433036804199e+00
5.474999999999999645e+00,1.713992357254028320e+00
5.475999999999999979e+00,1.740103960037231445e+00
5.477000000000000313e+00,1.753512859344482422e+00
5.477999999999999758e+00,1.731830239295959473e+00
5.479000000000000092e+00,1.723785638809204102e+00
5.480000000000000426e+00,1.730075478553771973e+00
5.480999999999999872e+00,1.729986429214477539e+00
5.482000000000000206e+00,1.737157702445983887e+00
5.482999999999999652e+00,1.791343569755554199e+00
5.483999999999999986e+00,1.737794876098632812e+00
5.485000000000000320e+00,1.758028268814086914e+00
5.485999999999999766e+00,1.775873184204101562e+00
5.487000000000000099e+00,1.721484661102294922e+00
5.488000000000000433e+00,1.734978199005126953e+00
5.488999999999999879e+00,1.720482587814331055e+00
5.490000000000000213e+00,1.696406841278076172e+00
5.490999999999999659e+00,1.669211268424987793e+00
5.491999999999999993e+00,1.658490657806396484e+00
5.493000000000000327e+00,1.670752525329589844e+00
5.493999999999999773e+00,1.677824378013610840e+00
5.495000000000000107e+00,1.694311618804931641e+00
5.496000000000000441e+00,1.690387725830078125e+00
5.496999999999999886e+00,1.704671263694763184e+00
5.498000000000000220e+00,1.736209273338317871e+00
5.498999999999999666e+00,1.707221150398254395e+00
5.500000000000000000e+00,1.657916307449340820e+00
5.501000000000000334e+00,1.674230694770812988e+00
5.501999999999999780e+00,1.643617868423461914e+00
5.503000000000000114e+00,1.701678991317749023e+00
5.503999999999999559e+00,1.687186956405639648e+00
5.504999999999999893e+00,1.673200249671936035e+00
5.506000000000000227e+00,1.701709151268005371e+00
5.506999999999999673e+00,1.682022571563720703e+00
5.508000000000000007e+00,1.707432270050048828e+00
5.509000000000000341e+00,1.679511070251464844e+00
5.509999999999999787e+00,1.659747242927551270e+00
5.511000000000000121e+00,1.676581144332885742e+00
5.511999999999999567e+00,1.659731745719909668e+00
5.512999999999999901e+00,1.675598502159118652e+00
5.514000000000000234e+00,1.723427295684814453e+00
5.514999999999999680e+00,1.707597970962524414e+00
5.516000000000000014e+00,1.717952370643615723e+00
5.517000000000000348e+00,1.780375123023986816e+00
5.517999999999999794e+00,1.754085421562194824e+00
5.519000000000000128e+00,1.694205403327941895e+00
5.519999999999999574e+00,1.724159002304077148e+00
5.520999999999999908e+00,1.688910007476806641e+00
5.522000000000000242e+00,1.750824570655822754e+00
5.522999999999999687e+00,1.732558250427246094e+00
5.524000000000000021e+00,1.771490454673767090e+00
5.525000000000000355e+00,1.764443993568420410e+00
5.525999999999999801e+00,1.720961332321166992e+00
5.527000000000000135e+00,1.725904822349548340e+00
5.527999999999999581e+00,1.730507016181945801e+00
5.528999999999999915e+00,1.670459747314453125e+00
5.530000000000000249e+00,1.704354166984558105e+00
5.530999999999999694e+00,1.704897761344909668e+00
5.532000000000000028e+00,1.721230506896972656e+00
5.533000000000000362e+00,1.754466891288757324e+00
5.533999999999999808e+00,1.720527410507202148e+00
5.535000000000000142e+00,1.773276925086975098e+00
5.535999999999999588e+00,1.720512509346008301e+00
5.536999999999999922e+00,1.786148667335510254e+00
5.538000000000000256e+00,1.724576950073242188e+00
5.538999999999999702e+00,1.729048609733581543e+00
5.540000000000000036e+00,1.779044628143310547e+00
5.541000000000000369e+00,1.799586534500122070e+00
5.541999999999999815e+00,1.721454739570617676e+00
5.543000000000000149e+00,1.733152627944946289e+00
5.543999999999999595e+00,1.756959080696105957e+00
5.544999999999999929e+00,1.786292791366577148e+00
5.546000000000000263e+00,1.782412528991699219e+00
5.546999999999999709e+00,1.765639781951904297e+00
5.548000000000000043e+00,1.719509840011596680e+00
5.549000000000000377e+00,1.732870340347290039e+00
5.549999999999999822e+00,1.761187911033630371e+00
5.551000000000000156e+00,1.727470040321350098e+00
5.551999999999999602e+00,1.712069034576416016e+00
5.552999999999999936e+00,1.762531995773315430e+00
5.554000000000000270e+00,1.754818916320800781e+00
5.554999999999999716e+00,1.717218041419982910e+00
5.556000000000000050e+00,1.699696183204650879e+00
5.557000000000000384e+00,1.670089960098266602e+00
5.557999999999999829e+00,1.755478858947753906e+00
5.559000000000000163e+00,1.762853264808654785e+00
5.559999999999999609e+00,1.762561202049255371e+00
5.560999999999999943e+00,1.748883008956909180e+00
5.562000000000000277e+00,1.743709444999694824e+00
5.562999999999999723e+00,1.723203182220458984e+00
5.564000000000000057e+00,1.729629158973693848e+00
5.565000000000000391e+00,1.734577655792236328e+00
5.565999999999999837e+00,1.709360837936401367e+00
5.567000000000000171e+00,1.737305998802185059e+00
5.567999999999999616e+00,1.753043174743652344e+00
5.568999999999999950e+00,1.738357543945312500e+00
5.570000000000000284e+00,1.724994778633117676e+00
5.570999999999999730e+00,1.700589537620544434e+00
5.572000000000000064e+00,1.726829051971435547e+00
5.573000000000000398e+00,1.699711322784423828e+00
5.573999999999999844e+00,1.732053160667419434e+00
5.575000000000000178e+00,1.701633453369140625e+00
5.575999999999999623e+00,1.694645881652832031e+00
5.576999999999999957e+00,1.702057003974914551e+00
5.578000000000000291e+00,1.752587795257568359e+00
5.578999999999999737e+00,1.798871278762817383e+00
5.580000000000000071e+00,1.775916695594787598e+00
5.581000000000000405e+00,1.825771093368530273e+00
5.581999999999999851e+00,1.727425336837768555e+00
5.583000000000000185e+00,1.683888435363769531e+00
5.583999999999999631e+00,1.659902334213256836e+00
5.584999999999999964e+00,1.655461311340332031e+00
5.586000000000000298e+00,1.731562733650207520e+00
5.586999999999999744e+00,1.722306728363037109e+00
5.588000000000000078e+00,1.780548572540283203e+00
5.589000000000000412e+00,1.736505746841430664e+00
5.589999999999999858e+00,1.769876956939697266e+00
5.591000000000000192e+00,1.741774559020996094e+00
5.591999999999999638e+00,1.737468838691711426e+00
5.592999999999999972e+00,1.733404994010925293e+00
5.594000000000000306e+00,1.716273427009582520e+00
5.594999999999999751e+00,1.716138362884521484e+00
5.596000000000000085e+00,1.650026082992553711e+00
5.597000000000000419e+00,1.689687013626098633e+00
5.597999999999999865e+00,1.694858551025390625e+00
5.599000000000000199e+00,1.754921555519104004e+00
5.599999999999999645e+00,1.708833575248718262e+00
5.600999999999999979e+00,1.700877070426940918e+00
5.602000000000000313e+00,1.661064863204956055e+00
5.602999999999999758e+00,1.721978068351745605e+00
5.604000000000000092e+00,1.762619614601135254e+00
5.605000000000000426e+00,1.699332714080810547e+00
5.605999999999999872e+00,1.757266759872436523e+00
5.607000000000000206e+00,1.837547063827514648e+00
5.607999999999999652e+00,1.737779974937438965e+00
5.608999999999999986e+00,1.736238956451416016e+00
5.610000000000000320e+00,1.738579750061035156e+00
5.610999999999999766e+00,1.675552248954772949e+00
5.612000000000000099e+00,1.671999931335449219e+00
5.613000000000000433e+00,1.699150919914245605e+00
5.613999999999999879e+00,1.774321675300598145e+00
5.615000000000000213e+00,1.737424373626708984e+00
5.615999999999999659e+00,1.655368089675903320e+00
5.616999999999999993e+00,1.707432270050048828e+00
5.618000000000000327e+00,1.706014633178710938e+00
5.618999999999999773e+00,1.760910153388977051e+00
5.620000000000000107e+00,1.721230506896972656e+00
5.621000000000000441e+00,1.629889011383056641e+00
5.621999999999999886e+00,1.741198182106018066e+00
5.623000000000000220e+00,1.725352883338928223e+00
5.623999999999999666e+00,1.697574853897094727e+00
5.625000000000000000e+00,1.673446416854858398e+00
5.626000000000000334e+00,1.677410125732421875e+00
5.626999999999999780e+00,1.666325211524963379e+00
5.628000000000000114e+00,1.639164447784423828e+00
5.628999999999999559e+00,1.608940243721008301e+00
5.629999999999999893e+00,1.709797382354736328e+00
5.631000000000000227e+00,1.711106538772583008e+00
5.631999999999999673e+00,1.707085490226745605e+00
5.633000000000000007e+00,1.687141180038452148e+00
5.634000000000000341e+00,1.728989124298095703e+00
5.634999999999999787e+00,1.686378240585327148e+00
5.636000000000000121e+00,1.698484301567077637e+00
5.636999999999999567e+00,1.698848009109497070e+00
5.637999999999999901e+00,1.656922340393066406e+00
5.639000000000000234e+00,1.684209346771240234e+00
5.639999999999999680e+00,1.699756860733032227e+00
5.641000000000000014e+00,1.674061536788940430e+00
5.642000000000000348e+00,1.702223420143127441e+00
5.642999999999999794e+00,1.773958802223205566e+00
5.644000000000000128e+00,1.702979207038879395e+00
5.644999999999999574e+00,1.680169820785522461e+00
5.645999999999999908e+00,1.669704675674438477e+00
5.647000000000000242e+00,1.721813559532165527e+00
5.647999999999999687e+00,1.744432568550109863e+00
5.649000000000000021e+00,1.747660875320434570e+00
5.650000000000000355e+00,1.763130545616149902e+00
5.650999999999999801e+00,1.765814781188964844e+00
5.652000000000000135e+00,1.677057147026062012e+00
5.652999999999999581e+00,1.688193559646606445e+00
5.653999999999999915e+00,1.703538417816162109e+00
5.655000000000000249e+00,1.689748048782348633e+00
5.655999999999999694e+00,1.752984404563903809e+00
5.657000000000000028e+00,1.702646732330322266e+00
5.658000000000000362e+00,1.694752216339111328e+00
5.658999999999999808e+00,1.750956892967224121e+00
5.660000000000000142e+00,1.763539314270019531e+00
5.660999999999999588e+00,1.787056326866149902e+00
5.661999999999999922e+00,1.777177095413208008e+00
5.663000000000000256e+00,1.716648340225219727e+00
5.663999999999999702e+00,1.728855133056640625e+00
5.665000000000000036e+00,1.690357208251953125e+00
5.666000000000000369e+00,1.682129621505737305e+00
5.666999999999999815e+00,1.683567523956298828e+00
5.668000000000000149e+00,1.749898195266723633e+00
5.668999999999999595e+00,1.732810854911804199e+00
5.669999999999999929e+00,1.673830866813659668e+00
5.671000000000000263e+00,1.720632195472717285e+00
5.671999999999999709e+00,1.711181879043579102e+00
5.673000000000000043e+00,1.716138362884521484e+00
5.674000000000000377e+00,1.724397897720336914e+00
5.674999999999999822e+00,1.740266561508178711e+00
5.676000000000000156e+00,1.667267084121704102e+00
5.676999999999999602e+00,1.680231213569641113e+00
5.677999999999999936e+00,1.680399656295776367e+00
5.679000000000000270e+00,1.694661140441894531e+00
5.679999999999999716e+00,1.678361177444458008e+00
5.681000000000000050e+00,1.678851842880249023e+00
5.682000000000000384e+00,1.669858694076538086e+00
5.682999999999999829e+00,1.668686866760253906e+00
5.684000000000000163e+00,1.713977336883544922e+00
5.684999999999999609e+00,1.712850570678710938e+00
5.685999999999999943e+00,1.719255447387695312e+00
5.687000000000000277e+00,1.718087196350097656e+00
5.687999999999999723e+00,1.627202153205871582e+00
5.689000000000000057e+00,1.662071824073791504e+00
5.690000000000000391e+00,1.716168522834777832e+00
5.690999999999999837e+00,1.692548513412475586e+00
5.692000000000000171e+00,1.735274910926818848e+00
5.692999999999999616e+00,1.732201695442199707e+00
5.693999999999999950e+00,1.699241876602172852e+00
5.695000000000000284e+00,1.696239948272705078e+00
5.695999999999999730e+00,1.692685484886169434e+00
5.697000000000000064e+00,1.701905846595764160e+00
5.698000000000000398e+00,1.693400025367736816e+00
5.698999999999999844e+00,1.772681593894958496e+00
5.700000000000000178e+00,1.764225244522094727e+00
5.700999999999999623e+00,1.719120621681213379e+00
5.701999999999999957e+00,1.718386888504028320e+00
5.703000000000000291e+00,1.692776679992675781e+00
5.703999999999999737e+00,1.715343236923217773e+00
5.705000000000000071e+00,1.723606586456298828e+00
5.706000000000000405e+00,1.720437765121459961e+00
5.706999999999999851e+00,1.736060976982116699e+00
5.708000000000000185e+00,1.666803956031799316e+00
5.708999999999999631e+00,1.722306728363037109e+00
5.709999999999999964e+00,1.724114179611206055e+00
5.711000000000000298e+00,1.793928027153015137e+00
5.711999999999999744e+00,1.808176636695861816e+00
5.713000000000000078e+00,1.747322201728820801e+00
5.714000000000000412e+00,1.706361651420593262e+00
5.714999999999999858e+00,1.742838144302368164e+00
5.716000000000000192e+00,1.704399466514587402e+00
5.716999999999999638e+00,1.707628250122070312e+00
5.717999999999999972e+00,1.672461748123168945e+00
5.719000000000000306e+00,1.714727997779846191e+00
5.719999999999999751e+00,1.724293351173400879e+00
5.721000000000000085e+00,1.744019389152526855e+00
5.722000000000000419e+00,1.727514743804931641e+00
5.722999999999999865e+00,1.728155374526977539e+00
5.724000000000000199e+00,1.747248411178588867e+00
5.724999999999999645e+00,1.759389400482177734e+00
5.725999999999999979e+00,1.710865974426269531e+00
5.727000000000000313e+00,1.752925634384155273e+00
5.727999999999999758e+00,1.762079119682312012e+00
5.729000000000000092e+00,1.688574671745300293e+00
5.730000000000000426e+00,1.700680255889892578e+00
5.730999999999999872e+00,1.686973452568054199e+00
5.732000000000000206e+00,1.610219478607177734e+00
5.732999999999999652e+00,1.651943802833557129e+00
5.733999999999999986e+00,1.652660369873046875e+00
5.735000000000000320e+00,1.651803493499755859e+00
5.735999999999999766e+00,1.657636761665344238e+00
5.737000000000000099e+00,1.611577749252319336e+00
5.738000000000000433e+00,1.593427538871765137e+00
5.738999999999999879e+00,1.638661742210388184e+00
5.740000000000000213e+00,1.614768981933593750e+00
5.740999999999999659e+00,1.639258623123168945e+00
5.741999999999999993e+00,1.645214438438415527e+00
5.743000000000000327e+00,1.702253699302673340e+00
5.743999999999999773e+00,1.717457771301269531e+00
5.745000000000000107e+00,1.697665691375732422e+00
5.746000000000000441e+00,1.718566536903381348e+00
5.746999999999999886e+00,1.759901285171508789e+00
5.748000000000000220e+00,1.764589786529541016e+00
5.748999999999999666e+00,1.769818782806396484e+00
5.750000000000000000e+00,1.776554346084594727e+00
5.751000000000000334e+00,1.702677011489868164e+00
5.751999999999999780e+00,1.709676980972290039e+00
5.753000000000000114e+00,1.735156297683715820e+00
5.753999999999999559e+00,1.725158929824829102e+00
5.754999999999999893e+00,1.820660352706909180e+00
5.756000000000000227e+00,1.727052807807922363e+00
5.756999999999999673e+00,1.766004323959350586e+00
5.758000000000000007e+00,1.786782741546630859e+00
5.759000000000000341e+00,1.804414510726928711e+00
5.759999999999999787e+00,1.771505117416381836e+00
5.761000000000000121e+00,1.748279452323913574e+00
5.761999999999999567e+00,1.746349573135375977e+00
5.762999999999999901e+00,1.794014096260070801e+00
5.764000000000000234e+00,1.779811263084411621e+00
5.764999999999999680e+00,1.727499842643737793e+00
5.766000000000000014e+00,1.780273914337158203e+00
5.767000000000000348e+00,1.735260248184204102e+00
5.767999999999999794e+00,1.714232563972473145e+00
5.769000000000000128e+00,1.716153502464294434e+00
5.769999999999999574e+00,1.740458965301513672e+00
5.770999999999999908e+00,1.726262688636779785e+00
5.772000000000000242e+00,1.747837662696838379e+00
5.772999999999999687e+00,1.734429359436035156e+00
5.774000000000000021e+00,1.742808699607849121e+00
5.775000000000000355e+00,1.711226940155029297e+00
5.775999999999999801e+00,1.743133664131164551e+00
5.777000000000000135e+00,1.765056610107421875e+00
5.777999999999999581e+00,1.789891600608825684e+00
5.778999999999999915e+00,1.763802051544189453e+00
5.780000000000000249e+00,1.744639158248901367e+00
5.780999999999999694e+00,1.779102325439453125e+00
5.782000000000000028e+00,1.738298177719116211e+00
5.783000000000000362e+00,1.694630622863769531e+00
5.783999999999999808e+00,1.719105720520019531e+00
5.785000000000000142e+00,1.709692001342773438e+00
5.785999999999999588e+00,1.711287021636962891e+00
5.786999999999999922e+00,1.738490819931030273e+00
5.788000000000000256e+00,1.723830580711364746e+00
5.788999999999999702e+00,1.716363430023193359e+00
5.790000000000000036e+00,1.734191775321960449e+00
5.791000000000000369e+00,1.670629262924194336e+00
5.791999999999999815e+00,1.653220891952514648e+00
5.793000000000000149e+00,1.735957145690917969e+00
5.793999999999999595e+00,1.741360664367675781e+00
5.794999999999999929e+00,1.653111934661865234e+00
5.796000000000000263e+00,1.659095764160156250e+00
5.796999999999999709e+00,1.637860417366027832e+00
5.798000000000000043e+00,1.648574829101562500e+00
5.799000000000000377e+00,1.687034368515014648e+00
5.799999999999999822e+00,1.717337965965270996e+00
5.801000000000000156e+00,1.711497545242309570e+00
5.801999999999999602e+00,1.660661935806274414e+00
5.802999999999999936e+00,1.731072068214416504e+00
5.804000000000000270e+00,1.756299734115600586e+00
5.804999999999999716e+00,1.679419159889221191e+00
5.806000000000000050e+00,1.699953675270080566e+00
5.807000000000000384e+00,1.685049772262573242e+00
5.807999999999999829e+00,1.624605774879455566e+00
5.809000000000000163e+00,1.689793825149536133e+00
5.809999999999999609e+00,1.676197290420532227e+00
5.810999999999999943e+00,1.672338485717773438e+00
5.812000000000000277e+00,1.724144101142883301e+00
5.812999999999999723e+00,1.691970586776733398e+00
5.814000000000000057e+00,1.715898513793945312e+00
5.815000000000000391e+00,1.656331896781921387e+00
5.815999999999999837e+00,1.687125921249389648e+00
5.817000000000000171e+00,1.642050981521606445e+00
5.817999999999999616e+00,1.661483168601989746e+00
5.818999999999999950e+00,1.686317205429077148e+00
5.820000000000000284e+00,1.647871971130371094e+00
5.820999999999999730e+00,1.677363991737365723e+00
5.822000000000000064e+00,1.619718670845031738e+00
5.823000000000000398e+00,1.682374477386474609e+00
5.823999999999999844e+00,1.680920362472534180e+00
5.825000000000000178e+00,1.659142255783081055e+00
5.825999999999999623e+00,1.608844280242919922e+00
5.826999999999999957e+00,1.642677903175354004e+00
5.828000000000000291e+00,1.642521381378173828e+00
5.828999999999999737e+00,1.663758873939514160e+00
5.830000000000000071e+00,1.709737181663513184e+00
5.831000000000000405e+00,1.680261850357055664e+00
5.831999999999999851e+00,1.643978118896484375e+00
5.833000000000000185e+00,1.673753976821899414e+00
5.833999999999999631e+00,1.619972944259643555e+00
5.834999999999999964e+00,1.722172379493713379e+00
5.836000000000000298e+00,1.700407862663269043e+00
5.836999999999999744e+00,1.671122193336486816e+00
5.838000000000000078e+00,1.681762337684631348e+00
5.839000000000000412e+00,1.656098842620849609e+00
5.839999999999999858e+00,1.595461487770080566e+00
5.841000000000000192e+00,1.654061555862426758e+00
5.841999999999999638e+00,1.667282581329345703e+00
5.842999999999999972e+00,1.720018625259399414e+00
5.844000000000000306e+00,1.664934277534484863e+00
5.844999999999999751e+00,1.632145762443542480e+00
5.846000000000000085e+00,1.655492544174194336e+00
5.847000000000000419e+00,1.706949710845947266e+00
5.847999999999999865e+00,1.744771957397460938e+00
5.849000000000000199e+00,1.746673822402954102e+00
5.849999999999999645e+00,1.736668825149536133e+00
5.850999999999999979e+00,1.721454739570617676e+00
5.852000000000000313e+00,1.732989072799682617e+00
5.852999999999999758e+00,1.705109000205993652e+00
5.854000000000000092e+00,1.713181257247924805e+00
5.855000000000000426e+00,1.747336983680725098e+00
5.855999999999999872e+00,1.731785655021667480e+00
5.857000000000000206e+00,1.706316351890563965e+00
5.857999999999999652e+00,1.673446416854858398e+00
5.858999999999999986e+00,1.680062770843505859e+00
5.860000000000000320e+00,1.784086704254150391e+00
5.860999999999999766e+00,1.727231621742248535e+00
5.862000000000000099e+00,1.703160762786865234e+00
5.863000000000000433e+00,1.655896782875061035e+00
5.863999999999999879e+00,1.695906043052673340e+00
5.865000000000000213e+00,1.658816456794738770e+00
5.865999999999999659e+00,1.645511627197265625e+00
5.866999999999999993e+00,1.717023253440856934e+00
5.868000000000000327e+00,1.659452438354492188e+00
5.868999999999999773e+00,1.697832465171813965e+00
5.870000000000000107e+00,1.697453498840332031e+00
5.871000000000000441e+00,1.706436991691589355e+00
5.871999999999999886e+00,1.680108547210693359e+00
5.873000000000000220e+00,1.713061094284057617e+00
5.873999999999999666e+00,1.660413861274719238e+00
5.875000000000000000e+00,1.659685254096984863e+00
5.876000000000000334e+00,1.622544765472412109e+00
5.876999999999999780e+00,1.624875187873840332e+00
5.878000000000000114e+00,1.613700509071350098e+00
5.878999999999999559e+00,1.622608304023742676e+00
5.879999999999999893e+00,1.685614824295043945e+00
5.881000000000000227e+00,1.750942349433898926e+00
5.881999999999999673e+00,1.689138531684875488e+00
5.883000000000000007e+00,1.670922040939331055e+00
5.884000000000000341e+00,1.662954330444335938e+00
5.884999999999999787e+00,1.709360837936401367e+00
5.886000000000000121e+00,1.695678353309631348e+00
5.886999999999999567e+00,1.659080266952514648e+00
5.887999999999999901e+00,1.681716442108154297e+00
5.889000000000000234e+00,1.694539666175842285e+00
5.889999999999999680e+00,1.745936989784240723e+00
5.891000000000000014e+00,1.705516576766967773e+00
5.892000000000000348e+00,1.708019971847534180e+00
5.892999999999999794e+00,1.695769548416137695e+00
5.894000000000000128e+00,1.680644750595092773e+00
5.894999999999999574e+00,1.718356847763061523e+00
5.895999999999999908e+00,1.718431711196899414e+00
5.897000000000000242e+00,1.699438810348510742e+00
5.897999999999999687e+00,1.690905332565307617e+00
5.899000000000000021e+00,1.675398588180541992e+00
5.900000000000000355e+00,1.694843292236328125e+00
5.900999999999999801e+00,1.743443608283996582e+00
5.902000000000000135e+00,1.825517296791076660e+00
5.902999999999999581e+00,1.718207001686096191e+00
5.903999999999999915e+00,1.688788056373596191e+00
5.905000000000000249e+00,1.696953058242797852e+00
5.905999999999999694e+00,1.694979906082153320e+00
5.907000000000000028e+00,1.687598824501037598e+00
5.908000000000000362e+00,1.686271429061889648e+00
5.908999999999999808e+00,1.695253372192382812e+00
5.910000000000000142e+00,1.683475732803344727e+00
5.910999999999999588e+00,1.689458608627319336e+00
5.911999999999999922e+00,1.701300740242004395e+00
5.913000000000000256e+00,1.682007312774658203e+00
5.913999999999999702e+00,1.688346147537231445e+00
5.915000000000000036e+00,1.672677040100097656e+00
5.916000000000000369e+00,1.624970316886901855e+00
5.916999999999999815e+00,1.635784626007080078e+00
5.918000000000000149e+00,1.664130210876464844e+00
5.918999999999999595e+00,1.678821086883544922e+00
5.919999999999999929e+00,1.708291292190551758e+00
5.921000000000000263e+00,1.664485931396484375e+00
5.921999999999999709e+00,1.731532931327819824e+00
5.923000000000000043e+00,1.706255912780761719e+00
5.924000000000000377e+00,1.677624940872192383e+00
5.924999999999999822e+00,1.675506234169006348e+00
5.926000000000000156e+00,1.723651289939880371e+00
5.926999999999999602e+00,1.758130788803100586e+00
5.927999999999999936e+00,1.811064004898071289e+00
5.929000000000000270e+00,1.711482524871826172e+00
5.929999999999999716e+00,1.751089215278625488e+00
5.931000000000000050e+00,1.732558250427246094e+00
5.932000000000000384e+00,1.715823411941528320e+00
5.932999999999999829e+00,1.742941617965698242e+00
5.934000000000000163e+00,1.744535923004150391e+00
5.934999999999999609e+00,1.737868905067443848e+00
5.935999999999999943e+00,1.690250635147094727e+00
5.937000000000000277e+00,1.729272007942199707e+00
5.937999999999999723e+00,1.673215746879577637e+00
5.939000000000000057e+00,1.685248374938964844e+00
5.940000000000000391e+00,1.711151719093322754e+00
5.940999999999999837e+00,1.752808213233947754e+00
5.942000000000000171e+00,1.695845365524291992e+00
5.942999999999999616e+00,1.743074536323547363e+00
5.943999999999999950e+00,1.698135733604431152e+00
5.945000000000000284e+00,1.664656162261962891e+00
5.945999999999999730e+00,1.690098285675048828e+00
5.947000000000000064e+00,1.732929825782775879e+00
5.948000000000000398e+00,1.705667495727539062e+00
5.948999999999999844e+00,1.670043706893920898e+00
5.950000000000000178e+00,1.687049746513366699e+00
5.950999999999999623e+00,1.714217662811279297e+00
5.951999999999999957e+00,1.719824194908142090e+00
5.953000000000000291e+00,1.745745182037353516e+00
5.953999999999999737e+00,1.730655670166015625e+00
5.955000000000000071e+00,1.666726827621459961e+00
5.956000000000000405e+00,1.686836004257202148e+00
5.956999999999999851e+00,1.649214744567871094e+00
5.958000000000000185e+00,1.701361179351806641e+00
5.958999999999999631e+00,1.705697655677795410e+00
5.959999999999999964e+00,1.714217662811279297e+00
5.961000000000000298e+00,1.668085098266601562e+00
5.961999999999999744e+00,1.672477126121520996e+00
5.963000000000000078e+00,1.670136213302612305e+00
5.964000000000000412e+00,1.692746281623840332e+00
5.964999999999999858e+00,1.725964426994323730e+00
5.966000000000000192e+00,1.680307865142822266e+00
5.966999999999999638e+00,1.700786232948303223e+00
5.967999999999999972e+00,1.707206010818481445e+00
5.969000000000000306e+00,1.789690256118774414e+00
5.969999999999999751e+00,1.775191783905029297e+00
5.971000000000000085e+00,1.733137607574462891e+00
5.972000000000000419e+00,1.688010573387145996e+00
5.972999999999999865e+00,1.766018867492675781e+00
5.974000000000000199e+00,1.765275239944458008e+00
5.974999999999999645e+00,1.749353885650634766e+00
5.975999999999999979e+00,1.714968204498291016e+00
5.977000000000000313e+00,1.778653860092163086e+00
5.977999999999999758e+00,1.740503191947937012e+00
5.979000000000000092e+00,1.798084020614624023e+00
5.980000000000000426e+00,1.767082452774047852e+00
5.980999999999999872e+00,1.774379611015319824e+00
5.982000000000000206e+00,1.705184578895568848e+00
5.982999999999999652e+00,1.706014633178710938e+00
5.983999999999999986e+00,1.645871400833129883e+00
5.985000000000000320e+00,1.694387674331665039e+00
5.985999999999999766e+00,1.697028875350952148e+00
5.987000000000000099e+00,1.683995485305786133e+00
5.988000000000000433e+00,1.788481712341308594e+00
5.988999999999999879e+00,1.772826790809631348e+00
5.990000000000000213e+00,1.704520225524902344e+00
5.990999999999999659e+00,1.689626097679138184e+00
5.991999999999999993e+00,1.730164885520935059e+00
5.993000000000000327e+00,1.756915092468261719e+00
5.993999999999999773e+00,1.777611494064331055e+00
5.995000000000000107e+00,1.732127547264099121e+00
5.996000000000000441e+00,1.787646889686584473e+00
5.996999999999999886e+00,1.736668825149536133e+00
5.998000000000000220e+00,1.737735509872436523e+00
5.998999999999999666e+00,1.769964218139648438e+00
6.000000000000000000e+00,1.761684656143188477e+00
6.001000000000000334e+00,1.799886941909790039e+00
6.001999999999999780e+00,1.718791127204895020e+00
6.003000000000000114e+00,1.688970923423767090e+00
6.003999999999999559e+00,1.705169439315795898e+00
6.004999999999999893e+00,1.723890304565429688e+00
6.006000000000000227e+00,1.705320477485656738e+00
6.006999999999999673e+00,1.716018438339233398e+00
6.008000000000000007e+00,1.699181318283081055e+00
6.009000000000000341e+00,1.662489891052246094e+00
6.009999999999999787e+00,1.708592653274536133e+00
6.011000000000000121e+00,1.737098574638366699e+00
6.011999999999999567e+00,1.670583009719848633e+00
6.012999999999999901e+00,1.721723794937133789e+00
6.014000000000000234e+00,1.680032014846801758e+00
6.014999999999999680e+00,1.678468585014343262e+00
6.016000000000000014e+00,1.669149518013000488e+00
6.017000000000000348e+00,1.668054342269897461e+00
6.017999999999999794e+00,1.697241187095642090e+00
6.019000000000000128e+00,1.659592151641845703e+00
6.019999999999999574e+00,1.686958074569702148e+00
6.020999999999999908e+00,1.686591982841491699e+00
6.022000000000000242e+00,1.688056230545043945e+00
6.022999999999999687e+00,1.688163161277770996e+00
6.024000000000000021e+00,1.697407960891723633e+00
6.025000000000000355e+00,1.707869291305541992e+00
6.025999999999999801e+00,1.795104146003723145e+00
6.027000000000000135e+00,1.719839096069335938e+00
6.027999999999999581e+00,1.744978427886962891e+00
6.028999999999999915e+00,1.735734820365905762e+00
6.030000000000000249e+00,1.727946758270263672e+00
6.030999999999999694e+00,1.758042812347412109e+00
6.032000000000000028e+00,1.779738903045654297e+00
6.033000000000000362e+00,1.789531946182250977e+00
6.033999999999999808e+00,1.711557865142822266e+00
6.035000000000000142e+00,1.674968481063842773e+00
6.035999999999999588e+00,1.676228165626525879e+00
6.036999999999999922e+00,1.675874948501586914e+00
6.038000000000000256e+00,1.669226765632629395e+00
6.038999999999999702e+00,1.697968959808349609e+00
6.040000000000000036e+00,1.699257016181945801e+00
