time_ns,rmsd_A
1.107799999999999940e+01,1.807863473892211914e+00
1.107900000000000063e+01,1.811575651168823242e+00
1.108000000000000007e+01,1.865283012390136719e+00
1.108099999999999952e+01,1.835444688796997070e+00
1.108200000000000074e+01,1.826673030853271484e+00
1.108300000000000018e+01,1.950005054473876953e+00
1.108399999999999963e+01,1.952102661132812500e+00
1.108500000000000085e+01,1.891496896743774414e+00
1.108600000000000030e+01,1.874176144599914551e+00
1.108699999999999974e+01,1.951495885848999023e+00
1.108799999999999919e+01,1.883478283882141113e+00
1.108900000000000041e+01,1.888078212738037109e+00
1.108999999999999986e+01,1.832932829856872559e+00
1.109099999999999930e+01,1.845974326133728027e+00
1.109200000000000053e+01,1.871784925460815430e+00
1.109299999999999997e+01,1.848440766334533691e+00
1.109399999999999942e+01,1.777003288269042969e+00
1.109500000000000064e+01,1.844760894775390625e+00
1.109600000000000009e+01,1.862576246261596680e+00
1.109699999999999953e+01,1.859353661537170410e+00
1.109800000000000075e+01,1.853127598762512207e+00
1.109900000000000020e+01,1.849721431732177734e+00
1.109999999999999964e+01,1.861180067062377930e+00
1.110100000000000087e+01,1.784635066986083984e+00
1.110200000000000031e+01,1.786926746368408203e+00
1.110299999999999976e+01,1.795878291130065918e+00
1.110399999999999920e+01,1.883601427078247070e+00
1.110500000000000043e+01,1.893999099731445312e+00
1.110599999999999987e+01,1.894325256347656250e+00
1.110699999999999932e+01,1.902528047561645508e+00
1.110800000000000054e+01,1.858882904052734375e+00
1.110899999999999999e+01,1.922942280769348145e+00
1.110999999999999943e+01,1.975641965866088867e+00
1.111100000000000065e+01,1.914961338043212891e+00
1.111200000000000010e+01,1.868233680725097656e+00
1.111299999999999955e+01,1.872073650360107422e+00
1.111400000000000077e+01,1.892245054244995117e+00
1.111500000000000021e+01,1.858799695968627930e+00
1.111599999999999966e+01,1.905421137809753418e+00
1.111700000000000088e+01,1.914598464965820312e+00
1.111800000000000033e+01,1.895398378372192383e+00
1.111899999999999977e+01,1.878346681594848633e+00
1.111999999999999922e+01,1.898315906524658203e+00
1.112100000000000044e+01,1.857566952705383301e+00
1.112199999999999989e+01,1.876056790351867676e+00
1.112299999999999933e+01,1.906757950782775879e+00
1.112400000000000055e+01,1.939469456672668457e+00
1.112500000000000000e+01,1.924762010574340820e+00
1.112599999999999945e+01,1.910924792289733887e+00
1.112700000000000067e+01,1.949344754219055176e+00
1.112800000000000011e+01,1.911948204040527344e+00
1.112899999999999956e+01,1.959485769271850586e+00
1.113000000000000078e+01,1.861484289169311523e+00
1.113100000000000023e+01,1.926820278167724609e+00
1.113199999999999967e+01,1.933221817016601562e+00
1.113299999999999912e+01,1.962911128997802734e+00
1.113400000000000034e+01,1.922313094139099121e+00
1.113499999999999979e+01,1.993436932563781738e+00
1.113599999999999923e+01,1.903610110282897949e+00
1.113700000000000045e+01,1.984300017356872559e+00
1.113799999999999990e+01,1.942320823669433594e+00
1.113899999999999935e+01,1.987863898277282715e+00
1.114000000000000057e+01,1.981041431427001953e+00
1.114100000000000001e+01,1.999689459800720215e+00
1.114199999999999946e+01,1.952181816101074219e+00
1.114300000000000068e+01,1.925630807876586914e+00
1.114400000000000013e+01,1.853780269622802734e+00
1.114499999999999957e+01,1.898139595985412598e+00
1.114600000000000080e+01,1.905988454818725586e+00
1.114700000000000024e+01,1.895724296569824219e+00
1.114799999999999969e+01,1.940994977951049805e+00
1.114899999999999913e+01,1.926673412322998047e+00
1.115000000000000036e+01,1.906028985977172852e+00
1.115099999999999980e+01,1.953974008560180664e+00
1.115199999999999925e+01,1.911113262176513672e+00
1.115300000000000047e+01,1.837925314903259277e+00
1.115399999999999991e+01,1.836566329002380371e+00
1.115499999999999936e+01,1.883874535560607910e+00
1.115600000000000058e+01,1.828644752502441406e+00
1.115700000000000003e+01,1.921121001243591309e+00
1.115799999999999947e+01,1.802973270416259766e+00
1.115900000000000070e+01,1.870065212249755859e+00
1.116000000000000014e+01,1.881509423255920410e+00
1.116099999999999959e+01,1.846741199493408203e+00
1.116200000000000081e+01,1.902230381965637207e+00
1.116300000000000026e+01,1.823669195175170898e+00
1.116399999999999970e+01,1.817051768302917480e+00
1.116499999999999915e+01,1.793540477752685547e+00
1.116600000000000037e+01,1.855307102203369141e+00
1.116699999999999982e+01,1.846323013305664062e+00
1.116799999999999926e+01,1.819543242454528809e+00
1.116900000000000048e+01,1.801930785179138184e+00
1.116999999999999993e+01,1.834967851638793945e+00
1.117099999999999937e+01,1.879606842994689941e+00
1.117200000000000060e+01,1.850584030151367188e+00
1.117300000000000004e+01,1.844732880592346191e+00
1.117399999999999949e+01,1.798169851303100586e+00
1.117500000000000071e+01,1.788942217826843262e+00
1.117600000000000016e+01,1.785327196121215820e+00
1.117699999999999960e+01,1.830150127410888672e+00
1.117800000000000082e+01,1.786739349365234375e+00
1.117900000000000027e+01,1.761801719665527344e+00
1.117999999999999972e+01,1.767388343811035156e+00
1.118099999999999916e+01,1.756343722343444824e+00
1.118200000000000038e+01,1.786581039428710938e+00
1.118299999999999983e+01,1.786782741546630859e+00
1.118399999999999928e+01,1.775336742401123047e+00
1.118500000000000050e+01,1.745096445083618164e+00
1.118599999999999994e+01,1.721095919609069824e+00
1.118699999999999939e+01,1.786941170692443848e+00
1.118800000000000061e+01,1.761129498481750488e+00
1.118900000000000006e+01,1.793511867523193359e+00
1.118999999999999950e+01,1.793655276298522949e+00
1.119100000000000072e+01,1.796451568603515625e+00
1.119200000000000017e+01,1.860267043113708496e+00
1.119299999999999962e+01,1.842624902725219727e+00
1.119400000000000084e+01,1.879113912582397461e+00
1.119500000000000028e+01,1.830797076225280762e+00
1.119599999999999973e+01,1.843560457229614258e+00
1.119699999999999918e+01,1.809300780296325684e+00
1.119800000000000040e+01,1.783495187759399414e+00
1.119899999999999984e+01,1.817972183227539062e+00
1.119999999999999929e+01,1.838345408439636230e+00
1.120100000000000051e+01,1.815365314483642578e+00
1.120199999999999996e+01,1.864192485809326172e+00
1.120299999999999940e+01,1.842219710350036621e+00
1.120400000000000063e+01,1.868977546691894531e+00
1.120500000000000007e+01,1.787027597427368164e+00
1.120599999999999952e+01,1.812385320663452148e+00
1.120700000000000074e+01,1.771214485168457031e+00
1.120800000000000018e+01,1.810637593269348145e+00
1.120899999999999963e+01,1.814372420310974121e+00
1.121000000000000085e+01,1.798842668533325195e+00
1.121100000000000030e+01,1.865034580230712891e+00
1.121199999999999974e+01,1.862479567527770996e+00
1.121299999999999919e+01,1.906893014907836914e+00
1.121400000000000041e+01,1.879976749420166016e+00
1.121499999999999986e+01,1.857234358787536621e+00
1.121599999999999930e+01,1.836832642555236816e+00
1.121700000000000053e+01,1.831246852874755859e+00
1.121799999999999997e+01,1.797110438346862793e+00
1.121899999999999942e+01,1.788553714752197266e+00
1.122000000000000064e+01,1.783119916915893555e+00
1.122100000000000009e+01,1.766528964042663574e+00
1.122199999999999953e+01,1.828166127204895020e+00
1.122300000000000075e+01,1.813847422599792480e+00
1.122400000000000020e+01,1.805555343627929688e+00
1.122499999999999964e+01,1.865213990211486816e+00
1.122600000000000087e+01,1.935138106346130371e+00
1.122700000000000031e+01,1.873695373535156250e+00
1.122799999999999976e+01,1.850987195968627930e+00
1.122899999999999920e+01,1.912069320678710938e+00
1.123000000000000043e+01,1.888405323028564453e+00
1.123099999999999987e+01,1.833059191703796387e+00
1.123199999999999932e+01,1.849234223365783691e+00
1.123300000000000054e+01,1.816229939460754395e+00
1.123399999999999999e+01,1.846796870231628418e+00
1.123499999999999943e+01,1.782109141349792480e+00
1.123600000000000065e+01,1.854516029357910156e+00
1.123700000000000010e+01,1.865131258964538574e+00
1.123799999999999955e+01,1.853349804878234863e+00
1.123900000000000077e+01,1.862645387649536133e+00
1.124000000000000021e+01,1.928609490394592285e+00
1.124099999999999966e+01,1.884270906448364258e+00
1.124200000000000088e+01,1.852002143859863281e+00
1.124300000000000033e+01,1.889495372772216797e+00
1.124399999999999977e+01,1.913172960281372070e+00
1.124499999999999922e+01,1.917124271392822266e+00
1.124600000000000044e+01,1.883382678031921387e+00
1.124699999999999989e+01,1.933607816696166992e+00
1.124799999999999933e+01,1.886496067047119141e+00
1.124900000000000055e+01,1.936480998992919922e+00
1.125000000000000000e+01,1.923732042312622070e+00
1.125099999999999945e+01,1.920665383338928223e+00
1.125200000000000067e+01,1.876591682434082031e+00
1.125300000000000011e+01,1.851487874984741211e+00
1.125399999999999956e+01,1.878620624542236328e+00
1.125500000000000078e+01,1.882248044013977051e+00
1.125600000000000023e+01,1.824148893356323242e+00
1.125699999999999967e+01,1.828686952590942383e+00
1.125799999999999912e+01,1.835697174072265625e+00
1.125900000000000034e+01,1.762444376945495605e+00
1.125999999999999979e+01,1.835374712944030762e+00
1.126099999999999923e+01,1.854529857635498047e+00
1.126200000000000045e+01,1.887273669242858887e+00
1.126299999999999990e+01,1.894270896911621094e+00
1.126399999999999935e+01,1.900538206100463867e+00
1.126500000000000057e+01,1.881112575531005859e+00
1.126600000000000001e+01,1.804143428802490234e+00
1.126699999999999946e+01,1.814060330390930176e+00
1.126800000000000068e+01,1.777466773986816406e+00
1.126900000000000013e+01,1.821960449218750000e+00
1.126999999999999957e+01,1.819840192794799805e+00
1.127100000000000080e+01,1.836860656738281250e+00
1.127200000000000024e+01,1.830487728118896484e+00
1.127299999999999969e+01,1.798885583877563477e+00
1.127399999999999913e+01,1.803230166435241699e+00
1.127500000000000036e+01,1.795319199562072754e+00
1.127599999999999980e+01,1.754584193229675293e+00
1.127699999999999925e+01,1.776351451873779297e+00
1.127800000000000047e+01,1.839171171188354492e+00
1.127899999999999991e+01,1.828095674514770508e+00
1.127999999999999936e+01,1.805769205093383789e+00
1.128100000000000058e+01,1.791314601898193359e+00
1.128200000000000003e+01,1.864799857139587402e+00
1.128299999999999947e+01,1.895235538482666016e+00
1.128400000000000070e+01,1.917030215263366699e+00
1.128500000000000014e+01,1.925096273422241211e+00
1.128599999999999959e+01,1.965898752212524414e+00
1.128700000000000081e+01,1.884666800498962402e+00
1.128800000000000026e+01,1.868495464324951172e+00
1.128899999999999970e+01,1.875384330749511719e+00
1.128999999999999915e+01,1.814485907554626465e+00
1.129100000000000037e+01,1.842541098594665527e+00
1.129199999999999982e+01,1.786451339721679688e+00
1.129299999999999926e+01,1.832975029945373535e+00
1.129400000000000048e+01,1.831598281860351562e+00
1.129499999999999993e+01,1.825376152992248535e+00
1.129599999999999937e+01,1.807877540588378906e+00
1.129700000000000060e+01,1.837336897850036621e+00
1.129800000000000004e+01,1.874079942703247070e+00
1.129899999999999949e+01,1.837715148925781250e+00
1.130000000000000071e+01,1.876838684082031250e+00
1.130100000000000016e+01,1.897719144821166992e+00
1.130199999999999960e+01,1.800787568092346191e+00
1.130300000000000082e+01,1.795921325683593750e+00
1.130400000000000027e+01,1.834140062332153320e+00
1.130499999999999972e+01,1.875823497772216797e+00
1.130599999999999916e+01,1.843742012977600098e+00
1.130700000000000038e+01,1.841087579727172852e+00
1.130799999999999983e+01,1.749633431434631348e+00
1.130899999999999928e+01,1.752764105796813965e+00
1.131000000000000050e+01,1.794444322586059570e+00
1.131099999999999994e+01,1.767766952514648438e+00
1.131199999999999939e+01,1.811959147453308105e+00
1.131300000000000061e+01,1.853266477584838867e+00
1.131400000000000006e+01,1.799400568008422852e+00
1.131499999999999950e+01,1.851348876953125000e+00
1.131600000000000072e+01,1.781531333923339844e+00
1.131700000000000017e+01,1.865848779678344727e+00
1.131799999999999962e+01,1.762604951858520508e+00
1.131900000000000084e+01,1.760924816131591797e+00
1.132000000000000028e+01,1.753865242004394531e+00
1.132099999999999973e+01,1.819840192794799805e+00
1.132199999999999918e+01,1.812683463096618652e+00
1.132300000000000040e+01,1.790653586387634277e+00
1.132399999999999984e+01,1.845402598381042480e+00
1.132499999999999929e+01,1.854793548583984375e+00
1.132600000000000051e+01,1.822977542877197266e+00
1.132699999999999996e+01,1.836692571640014648e+00
1.132799999999999940e+01,1.870326757431030273e+00
1.132900000000000063e+01,1.845570087432861328e+00
1.133000000000000007e+01,1.844663143157958984e+00
1.133099999999999952e+01,1.857885718345642090e+00
1.133200000000000074e+01,1.863115310668945312e+00
1.133300000000000018e+01,1.892462849617004395e+00
1.133399999999999963e+01,1.792119145393371582e+00
1.133500000000000085e+01,1.768538475036621094e+00
1.133600000000000030e+01,1.785182952880859375e+00
1.133699999999999974e+01,1.780187129974365234e+00
1.133799999999999919e+01,1.773305892944335938e+00
1.133900000000000041e+01,1.770095109939575195e+00
1.133999999999999986e+01,1.796465873718261719e+00
1.134099999999999930e+01,1.871276021003723145e+00
1.134200000000000053e+01,1.846044063568115234e+00
1.134299999999999997e+01,1.791630744934082031e+00
1.134399999999999942e+01,1.777712821960449219e+00
1.134500000000000064e+01,1.816088199615478516e+00
1.134600000000000009e+01,1.846741199493408203e+00
1.134699999999999953e+01,1.820518970489501953e+00
1.134800000000000075e+01,1.843672275543212891e+00
1.134900000000000020e+01,1.845904588699340820e+00
1.134999999999999964e+01,1.911113262176513672e+00
1.135100000000000087e+01,1.969535231590270996e+00
1.135200000000000031e+01,1.889495372772216797e+00
1.135299999999999976e+01,1.940066576004028320e+00
1.135399999999999920e+01,1.975876569747924805e+00
1.135500000000000043e+01,1.935111522674560547e+00
1.135599999999999987e+01,1.908754825592041016e+00
1.135699999999999932e+01,1.938752532005310059e+00
1.135800000000000054e+01,1.852849721908569336e+00
1.135899999999999999e+01,1.908431172370910645e+00
1.135999999999999943e+01,1.877729892730712891e+00
1.136100000000000065e+01,1.934725642204284668e+00
1.136200000000000010e+01,1.906595945358276367e+00
1.136299999999999955e+01,1.905218482017517090e+00
1.136400000000000077e+01,1.891796350479125977e+00
1.136500000000000021e+01,1.913764595985412598e+00
1.136599999999999966e+01,1.901120543479919434e+00
1.136700000000000088e+01,1.979663610458374023e+00
1.136800000000000033e+01,1.928756356239318848e+00
1.136899999999999977e+01,1.940809488296508789e+00
1.136999999999999922e+01,1.912822961807250977e+00
1.137100000000000044e+01,1.965833306312561035e+00
1.137199999999999989e+01,1.941286802291870117e+00
1.137299999999999933e+01,1.984546422958374023e+00
1.137400000000000055e+01,1.949701309204101562e+00
1.137500000000000000e+01,1.917916297912597656e+00
1.137599999999999945e+01,1.967351436614990234e+00
1.137700000000000067e+01,1.920437693595886230e+00
1.137800000000000011e+01,1.936693668365478516e+00
1.137899999999999956e+01,1.940318584442138672e+00
1.138000000000000078e+01,1.928075551986694336e+00
1.138100000000000023e+01,1.994043707847595215e+00
1.138199999999999967e+01,1.948314666748046875e+00
1.138299999999999912e+01,1.912997961044311523e+00
1.138400000000000034e+01,1.945128202438354492e+00
1.138499999999999979e+01,1.970789432525634766e+00
1.138599999999999923e+01,1.916909337043762207e+00
1.138700000000000045e+01,1.864703297615051270e+00
1.138799999999999990e+01,1.853835821151733398e+00
1.138899999999999935e+01,1.898071765899658203e+00
1.139000000000000057e+01,1.869307994842529297e+00
1.139100000000000001e+01,1.831443548202514648e+00
1.139199999999999946e+01,1.873970150947570801e+00
1.139300000000000068e+01,1.827180266380310059e+00
1.139400000000000013e+01,1.894651412963867188e+00
1.139499999999999957e+01,1.792176723480224609e+00
1.139600000000000080e+01,1.818566799163818359e+00
1.139700000000000024e+01,1.787315607070922852e+00
1.139799999999999969e+01,1.841814517974853516e+00
1.139899999999999913e+01,1.854349493980407715e+00
1.140000000000000036e+01,1.838807344436645508e+00
1.140099999999999980e+01,1.857525348663330078e+00
1.140199999999999925e+01,1.943459987640380859e+00
1.140300000000000047e+01,1.929129958152770996e+00
1.140399999999999991e+01,1.859519720077514648e+00
1.140499999999999936e+01,1.870629549026489258e+00
1.140600000000000058e+01,1.818382740020751953e+00
1.140700000000000003e+01,1.807250976562500000e+00
1.140799999999999947e+01,1.869363188743591309e+00
1.140900000000000070e+01,1.891592144966125488e+00
1.141000000000000014e+01,1.848120450973510742e+00
1.141099999999999959e+01,1.859755039215087891e+00
1.141200000000000081e+01,1.846253275871276855e+00
1.141300000000000026e+01,1.849832653999328613e+00
1.141399999999999970e+01,1.821918249130249023e+00
1.141499999999999915e+01,1.831780910491943359e+00
1.141600000000000037e+01,1.852349638938903809e+00
1.141699999999999982e+01,1.870533227920532227e+00
1.141799999999999926e+01,1.929169893264770508e+00
1.141900000000000048e+01,1.915646791458129883e+00
1.141999999999999993e+01,1.874299645423889160e+00
1.142099999999999937e+01,1.857913494110107422e+00
1.142200000000000060e+01,1.832328915596008301e+00
1.142300000000000004e+01,1.817278385162353516e+00
1.142399999999999949e+01,1.784057855606079102e+00
1.142500000000000071e+01,1.798327565193176270e+00
1.142600000000000016e+01,1.771548748016357422e+00
1.142699999999999960e+01,1.837042689323425293e+00
1.142800000000000082e+01,1.821126818656921387e+00
1.142900000000000027e+01,1.803130149841308594e+00
1.142999999999999972e+01,1.814670443534851074e+00
1.143099999999999916e+01,1.825771093368530273e+00
1.143200000000000038e+01,1.844118952751159668e+00
1.143299999999999983e+01,1.806139826774597168e+00
1.143399999999999928e+01,1.826278448104858398e+00
1.143500000000000050e+01,1.804029345512390137e+00
1.143599999999999994e+01,1.772144317626953125e+00
1.143699999999999939e+01,1.741863250732421875e+00
1.143800000000000061e+01,1.756900548934936523e+00
1.143900000000000006e+01,1.835781216621398926e+00
1.143999999999999950e+01,1.811717629432678223e+00
1.144100000000000072e+01,1.797926545143127441e+00
1.144200000000000017e+01,1.792219758033752441e+00
1.144299999999999962e+01,1.775844216346740723e+00
1.144400000000000084e+01,1.843504786491394043e+00
1.144500000000000028e+01,1.865338206291198730e+00
1.144599999999999973e+01,1.806154131889343262e+00
1.144699999999999918e+01,1.814897179603576660e+00
1.144800000000000040e+01,1.804414510726928711e+00
1.144899999999999984e+01,1.833016991615295410e+00
1.144999999999999929e+01,1.791961193084716797e+00
1.145100000000000051e+01,1.779059052467346191e+00
1.145199999999999996e+01,1.748794555664062500e+00
1.145299999999999940e+01,1.767126202583312988e+00
1.145400000000000063e+01,1.796121835708618164e+00
1.145500000000000007e+01,1.780100345611572266e+00
1.145599999999999952e+01,1.811504483222961426e+00
1.145700000000000074e+01,1.783668398857116699e+00
1.145800000000000018e+01,1.753630399703979492e+00
1.145899999999999963e+01,1.802002191543579102e+00
1.146000000000000085e+01,1.831162571907043457e+00
1.146100000000000030e+01,1.850959539413452148e+00
1.146199999999999974e+01,1.754980206489562988e+00
1.146299999999999919e+01,1.868068456649780273e+00
1.146400000000000041e+01,1.814188003540039062e+00
1.146499999999999986e+01,1.782730102539062500e+00
1.146599999999999930e+01,1.779666543006896973e+00
1.146700000000000053e+01,1.784981012344360352e+00
1.146799999999999997e+01,1.790323019027709961e+00
1.146899999999999942e+01,1.766383171081542969e+00
1.147000000000000064e+01,1.751750588417053223e+00
1.147100000000000009e+01,1.794774413108825684e+00
1.147199999999999953e+01,1.823979616165161133e+00
1.147300000000000075e+01,1.782831072807312012e+00
1.147400000000000020e+01,1.779044628143310547e+00
1.147499999999999964e+01,1.755625486373901367e+00
1.147600000000000087e+01,1.752015113830566406e+00
1.147700000000000031e+01,1.762181401252746582e+00
1.147799999999999976e+01,1.750515818595886230e+00
1.147899999999999920e+01,1.752866983413696289e+00
1.148000000000000043e+01,1.737439393997192383e+00
1.148099999999999987e+01,1.725367784500122070e+00
1.148199999999999932e+01,1.768159985542297363e+00
1.148300000000000054e+01,1.752000331878662109e+00
1.148399999999999999e+01,1.806168317794799805e+00
1.148499999999999943e+01,1.758130788803100586e+00
1.148600000000000065e+01,1.778292059898376465e+00
1.148700000000000010e+01,1.792363405227661133e+00
1.148799999999999955e+01,1.889018535614013672e+00
1.148900000000000077e+01,1.843141555786132812e+00
1.149000000000000021e+01,1.828898072242736816e+00
1.149099999999999966e+01,1.791745662689208984e+00
1.149200000000000088e+01,1.786091089248657227e+00
1.149300000000000033e+01,1.800101399421691895e+00
1.149399999999999977e+01,1.698832750320434570e+00
1.149499999999999922e+01,1.799686670303344727e+00
1.149600000000000044e+01,1.802716255187988281e+00
1.149699999999999989e+01,1.863612532615661621e+00
1.149799999999999933e+01,1.831120371818542480e+00
1.149900000000000055e+01,1.847521543502807617e+00
1.150000000000000000e+01,1.794444322586059570e+00
1.150099999999999945e+01,1.808446884155273438e+00
1.150200000000000067e+01,1.792750954627990723e+00
1.150300000000000011e+01,1.785211682319641113e+00
1.150399999999999956e+01,1.759930610656738281e+00
1.150500000000000078e+01,1.732870340347290039e+00
1.150600000000000023e+01,1.755786657333374023e+00
1.150699999999999967e+01,1.786292791366577148e+00
1.150799999999999912e+01,1.822158336639404297e+00
1.150900000000000034e+01,1.795778036117553711e+00
1.150999999999999979e+01,1.786465764045715332e+00
1.151099999999999923e+01,1.756138563156127930e+00
1.151200000000000045e+01,1.811220407485961914e+00
1.151299999999999990e+01,1.835486888885498047e+00
1.151399999999999935e+01,1.842652678489685059e+00
1.151500000000000057e+01,1.835458755493164062e+00
1.151600000000000001e+01,1.825700521469116211e+00
1.151699999999999946e+01,1.753087162971496582e+00
1.151800000000000068e+01,1.754276156425476074e+00
1.151900000000000013e+01,1.788021206855773926e+00
1.151999999999999957e+01,1.821013808250427246e+00
1.152100000000000080e+01,1.814188003540039062e+00
1.152200000000000024e+01,1.831275105476379395e+00
1.152299999999999969e+01,1.862617731094360352e+00
1.152399999999999913e+01,1.847103357315063477e+00
1.152500000000000036e+01,1.833171606063842773e+00
1.152599999999999980e+01,1.851599097251892090e+00
1.152699999999999925e+01,1.829460978507995605e+00
1.152800000000000047e+01,1.804286122322082520e+00
1.152899999999999991e+01,1.822822213172912598e+00
1.152999999999999936e+01,1.841171503067016602e+00
1.153100000000000058e+01,1.854946374893188477e+00
1.153200000000000003e+01,1.835837364196777344e+00
1.153299999999999947e+01,1.793181777000427246e+00
1.153400000000000070e+01,1.799600839614868164e+00
1.153500000000000014e+01,1.782282471656799316e+00
1.153599999999999959e+01,1.777365446090698242e+00
1.153700000000000081e+01,1.824995398521423340e+00
1.153800000000000026e+01,1.814031839370727539e+00
1.153899999999999970e+01,1.806738257408142090e+00
1.153999999999999915e+01,1.844160795211791992e+00
1.154100000000000037e+01,1.882371187210083008e+00
1.154199999999999982e+01,1.903123378753662109e+00
1.154299999999999926e+01,1.831134438514709473e+00
1.154400000000000048e+01,1.849957942962646484e+00
1.154499999999999993e+01,1.914826869964599609e+00
1.154599999999999937e+01,1.926098823547363281e+00
1.154700000000000060e+01,1.871853828430175781e+00
1.154800000000000004e+01,1.910305023193359375e+00
1.154899999999999949e+01,1.877729892730712891e+00
1.155000000000000071e+01,1.837112784385681152e+00
1.155100000000000016e+01,1.816980957984924316e+00
1.155199999999999960e+01,1.845681548118591309e+00
1.155300000000000082e+01,1.844872474670410156e+00
1.155400000000000027e+01,1.776525259017944336e+00
1.155499999999999972e+01,1.775771617889404297e+00
1.155599999999999916e+01,1.783754944801330566e+00
1.155700000000000038e+01,1.841157555580139160e+00
1.155799999999999983e+01,1.821875810623168945e+00
1.155899999999999928e+01,1.888282537460327148e+00
1.156000000000000050e+01,1.808560967445373535e+00
1.156099999999999994e+01,1.871221065521240234e+00
1.156199999999999939e+01,1.853544235229492188e+00
1.156300000000000061e+01,1.837785243988037109e+00
1.156400000000000006e+01,1.824219465255737305e+00
1.156499999999999950e+01,1.829390645027160645e+00
1.156600000000000072e+01,1.793310761451721191e+00
1.156700000000000017e+01,1.771490454673767090e+00
1.156799999999999962e+01,1.782051324844360352e+00
1.156900000000000084e+01,1.840668201446533203e+00
1.157000000000000028e+01,1.816286563873291016e+00
1.157099999999999973e+01,1.829221725463867188e+00
1.157199999999999918e+01,1.871509790420532227e+00
1.157300000000000040e+01,1.783769249916076660e+00
1.157399999999999984e+01,1.802359223365783691e+00
1.157499999999999929e+01,1.796150445938110352e+00
1.157600000000000051e+01,1.784591674804687500e+00
1.157699999999999996e+01,1.797196388244628906e+00
1.157799999999999940e+01,1.825756907463073730e+00
1.157900000000000063e+01,1.790538549423217773e+00
1.158000000000000007e+01,1.827011227607727051e+00
1.158099999999999952e+01,1.843071937561035156e+00
1.158200000000000074e+01,1.817377567291259766e+00
1.158300000000000018e+01,1.841968178749084473e+00
1.158399999999999963e+01,1.819132804870605469e+00
1.158500000000000085e+01,1.799214601516723633e+00
1.158600000000000030e+01,1.838191270828247070e+00
1.158699999999999974e+01,1.780403971672058105e+00
1.158799999999999919e+01,1.766426801681518555e+00
1.158900000000000041e+01,1.847423911094665527e+00
1.158999999999999986e+01,1.820108890533447266e+00
1.159099999999999930e+01,1.798484921455383301e+00
1.159200000000000053e+01,1.796494483947753906e+00
1.159299999999999997e+01,1.828039407730102539e+00
1.159399999999999942e+01,1.839647173881530762e+00
1.159500000000000064e+01,1.854280114173889160e+00
1.159600000000000009e+01,1.772957444190979004e+00
1.159699999999999953e+01,1.852391242980957031e+00
1.159800000000000075e+01,1.860695958137512207e+00
1.159900000000000020e+01,1.784461855888366699e+00
1.159999999999999964e+01,1.828278779983520508e+00
1.160100000000000087e+01,1.861276865005493164e+00
1.160200000000000031e+01,1.813748121261596680e+00
1.160299999999999976e+01,1.883710622787475586e+00
1.160399999999999920e+01,1.826447486877441406e+00
1.160500000000000043e+01,1.779695510864257812e+00
1.160599999999999987e+01,1.794143199920654297e+00
1.160699999999999932e+01,1.821762800216674805e+00
1.160800000000000054e+01,1.875672459602355957e+00
1.160899999999999999e+01,1.855542778968811035e+00
1.160999999999999943e+01,1.828827738761901855e+00
1.161100000000000065e+01,1.841521024703979492e+00
1.161200000000000010e+01,1.764371156692504883e+00
1.161299999999999955e+01,1.812683463096618652e+00
1.161400000000000077e+01,1.814982295036315918e+00
1.161500000000000021e+01,1.883286952972412109e+00
1.161599999999999966e+01,1.918506622314453125e+00
1.161700000000000088e+01,1.881399869918823242e+00
1.161800000000000033e+01,1.827546477317810059e+00
1.161899999999999977e+01,1.899657726287841797e+00
1.161999999999999922e+01,1.890666604042053223e+00
1.162100000000000044e+01,1.870643138885498047e+00
1.162199999999999989e+01,1.837280988693237305e+00
1.162299999999999933e+01,1.828278779983520508e+00
1.162400000000000055e+01,1.864358186721801758e+00
1.162500000000000000e+01,1.895031809806823730e+00
1.162599999999999945e+01,1.870257854461669922e+00
1.162700000000000067e+01,1.845053911209106445e+00
1.162800000000000011e+01,1.876756191253662109e+00
1.162899999999999956e+01,1.866028070449829102e+00
1.163000000000000078e+01,1.850361585617065430e+00
1.163100000000000023e+01,1.861152410507202148e+00
1.163199999999999967e+01,1.922513961791992188e+00
1.163299999999999912e+01,1.866083145141601562e+00
1.163400000000000034e+01,1.932316064834594727e+00
1.163499999999999979e+01,1.863281011581420898e+00
1.163599999999999923e+01,1.896552324295043945e+00
1.163700000000000045e+01,1.906812071800231934e+00
1.163799999999999990e+01,1.874313473701477051e+00
1.163899999999999935e+01,1.845277070999145508e+00
1.164000000000000057e+01,1.860931038856506348e+00
1.164100000000000001e+01,1.882111310958862305e+00
1.164199999999999946e+01,1.847242832183837891e+00
1.164300000000000068e+01,1.833901524543762207e+00
1.164400000000000013e+01,1.777741909027099609e+00
1.164499999999999957e+01,1.834182143211364746e+00
1.164600000000000080e+01,1.814911484718322754e+00
1.164700000000000024e+01,1.852682948112487793e+00
1.164799999999999969e+01,1.856180906295776367e+00
1.164899999999999913e+01,1.843099713325500488e+00
1.165000000000000036e+01,1.821056127548217773e+00
1.165099999999999980e+01,1.812569856643676758e+00
1.165199999999999925e+01,1.875150918960571289e+00
1.165300000000000047e+01,1.839367151260375977e+00
1.165399999999999991e+01,1.874601840972900391e+00
1.165499999999999936e+01,1.869170427322387695e+00
1.165600000000000058e+01,1.907324910163879395e+00
1.165700000000000003e+01,1.893890380859375000e+00
1.165799999999999947e+01,1.891578555107116699e+00
1.165900000000000070e+01,1.905191421508789062e+00
